	2771	2.36685e+06	15860
	2772	2.37063e+06	15871.6
	2773	2.37436e+06	15883.4
	2774	2.37804e+06	15895.4
	2775	2.38167e+06	15907.5
	2776	2.38526e+06	15919.7
	2777	2.38879e+06	15932.1
	2778	2.39227e+06	15944.7
	2779	2.3957e+06	15957.3
	2780	2.39908e+06	15970.1
	2781	2.4024e+06	15983
	2782	2.40566e+06	15996
	2783	2.40886e+06	16009.2
	2784	2.41201e+06	16022.4
	2785	2.4151e+06	16035.8
	2786	2.41813e+06	16049.2
	2787	2.4211e+06	16062.7
	2788	2.424e+06	16076.4
	2789	2.42684e+06	16090.1
	2790	2.42962e+06	16103.8
	2791	2.43234e+06	16117.7
	2792	2.43499e+06	16131.6
	2793	2.43758e+06	16145.6
	2794	2.4401e+06	16159.6
	2795	2.44255e+06	16173.7
	2796	2.44494e+06	16187.8
	2797	2.44726e+06	16202
	2798	2.44951e+06	16216.2
	2799	2.4517e+06	16230.4
	2800	2.45381e+06	16244.7
	2801	2.45586e+06	16258.9
	2802	2.45784e+06	16273.2
	2803	2.45975e+06	16287.5
	2804	2.46159e+06	16301.8
	2805	2.46336e+06	16316.1
	2806	2.46506e+06	16330.4
	2807	2.46669e+06	16344.7
	2808	2.46825e+06	16359
	2809	2.46974e+06	16373.2
	2810	2.47116e+06	16387.5
	2811	2.47251e+06	16401.7
	2812	2.47379e+06	16415.8
	2813	2.475e+06	16429.9
	2814	2.47614e+06	16444
	2815	2.47721e+06	16458
	2816	2.47821e+06	16472
	2817	2.47914e+06	16485.9
	2818	2.48001e+06	16499.8
	2819	2.4808e+06	16513.5
	2820	2.48153e+06	16527.3
	2821	2.48219e+06	16540.9
	2822	2.48278e+06	16554.4
	2823	2.4833e+06	16567.9
	2824	2.48376e+06	16581.3
	2825	2.48415e+06	16594.5
	2826	2.48447e+06	16607.7
	2827	2.48473e+06	16620.8
	2828	2.48493e+06	16633.8
	2829	2.48506e+06	16646.6
	2830	2.48512e+06	16659.4
	2831	2.48512e+06	16672
	2832	2.48506e+06	16684.5
	2833	2.48494e+06	16696.9
	2834	2.48475e+06	16709.1
	2835	2.48451e+06	16721.2
	2836	2.4842e+06	16733.2
	2837	2.48384e+06	16745
	2838	2.48341e+06	16756.7
	2839	2.48293e+06	16768.3
	2840	2.48239e+06	16779.7
	2841	2.48179e+06	16790.9
	2842	2.48114e+06	16802
	2843	2.48043e+06	16813
	2844	2.47966e+06	16823.8
	2845	2.47885e+06	16834.4
	2846	2.47798e+06	16844.8
	2847	2.47705e+06	16855.1
	2848	2.47608e+06	16865.2
	2849	2.47505e+06	16875.1
	2850	2.47398e+06	16884.9
	2851	2.47285e+06	16894.5
	2852	2.47168e+06	16903.9
	2853	2.47046e+06	16913.1
	2854	2.46919e+06	16922.1
	2855	2.46788e+06	16931
	2856	2.46652e+06	16939.6
	2857	2.46512e+06	16948.1
	2858	2.46368e+06	16956.4
	2859	2.46219e+06	16964.5
	2860	2.46066e+06	16972.4
	2861	2.45909e+06	16980.1
	2862	2.45748e+06	16987.6
	2863	2.45583e+06	16994.9
	2864	2.45415e+06	17002
	2865	2.45242e+06	17008.9
